gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
FZD4	0	11	86662289	IPR017981	GPCR_2-like	pfscan	PS50261	219	503	1	ENSG00000174804
FZD4	0	11	86662688	IPR000539	Frizzled	prints	PR00489	347	370	1	ENSG00000174804
TRIM49	0	11	89531301	IPR018355	SPla/RYanodine_receptor_subgr	smart	SM00449	338	452	1	ENSG00000168930
TRIM49	0	11	89531301	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	278	452	2	ENSG00000168930
TRIM49	0	11	89531301	IPR001870	B30.2/SPRY	pfscan	PS50188	269	452	2	ENSG00000168930
TRIM49	0	11	89531310	IPR003877	SPRY_rcpt	pfam	PF00622	338	449	1	ENSG00000168930
TRIM49C	0	11	89768641	IPR000315	Znf_B-box	smart	SM00336	88	129	1	ENSG00000204449
NAALAD2	0	11	89896480	IPR007484	Peptidase_M28	pfam	PF04389	360	550	7	ENSG00000077616
FAT3	0	11	92531805	IPR015919	Cadherin-like	superfamily	SSF49313	1876	1974	1	ENSG00000165323
FAT3	0	11	92531874	IPR002126	Cadherin	pfscan	PS50268	1899	1986	1	ENSG00000165323
FAT3	0	11	92531892	IPR002126	Cadherin	smart	SM00112	1905	1980	1	ENSG00000165323
C11orf54	0	11	93492914	IPR015021	DUF1907	pfam	PF08925	172	253	2	ENSG00000182919
KDM4E	1	11	94759148	IPR003347	JmjC_dom	smart	SM00558	143	309	1	ENSG00000235268
KDM4E	1	11	94759247	IPR003347	JmjC_dom	pfam	PF02373	176	292	1	ENSG00000235268
ANGPTL5	0	11	101762031	IPR002181	Fibrinogen_a/b/g_C_dom	superfamily	SSF56496	137	382	5	ENSG00000187151
CARD16	1	11	104915120	IPR001315	CARD	pfscan	PS50209	1	91	2	ENSG00000204397
CARD16	1	11	104915123	IPR011029	DEATH-like_dom	superfamily	SSF47986	2	90	2	ENSG00000204397
CARD16	1	11	104915126	IPR001315	CARD	smart	SM00114	1	89	2	ENSG00000204397
CWF19L2	1	11	107197654	IPR006767	Cwf19-like_C_dom-2	pfam	PF04676	795	889	3	ENSG00000152404
ATM	1	11	108098370	IPR021668	TAN	pfam	PF11640	7	165	4	ENSG00000149311
ATM	0	11	108115618	IPR016024	ARM-type_fold	superfamily	SSF48371	256	2978	56	ENSG00000149311
C11orf87	0	11	109294426	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	23	103	1	ENSG00000185742
AMICA1	0	11	118081218	IPR003599	Ig_sub	smart	SM00409	27	136	2	ENSG00000160593
AMICA1	0	11	118081221	IPR013106	Ig_V-set	pfam	PF07686	25	135	2	ENSG00000160593
AMICA1	0	11	118081230	IPR007110	Ig-like_dom	pfscan	PS50835	11	132	3	ENSG00000160593
IFT46	0	11	118415721	IPR022088	Intraflagellar_transp_cmplxB	pfam	PF12317	113	326	9	ENSG00000118096
TREH	0	11	118529097	IPR001661	Glyco_hydro_37	pfam	PF01204	46	551	14	ENSG00000118094
SLC37A4	0	11	118895650	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	1	442	10	ENSG00000137700
SLC37A4	0	11	118895653	IPR020846	MFS_dom	pfscan	PS50850	13	441	10	ENSG00000137700
SLC37A4	0	11	118895719	IPR000849	Sugar_P_transporter	tigrfam	TIGR00881	18	419	10	ENSG00000137700
SLC37A4	0	11	118895770	IPR011701	MFS	pfam	PF07690	18	402	10	ENSG00000137700
PDZD3	0	11	119058066	IPR001478	PDZ	superfamily	SSF50156	140	239	3	ENSG00000172367
SORL1	0	11	121457038	IPR002172	LDrepeatLR_classA_rpt	superfamily	SSF57424	1272	1316	3	ENSG00000137642
SORL1	0	11	121458734	IPR002172	LDrepeatLR_classA_rpt	smart	SM00192	1274	1317	2	ENSG00000137642
OR8D4	0	11	123777259	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	290	1	ENSG00000181518
OR8D4	0	11	123777259	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	290	1	ENSG00000181518
OR10G8	0	11	123901134	IPR000276	GPCR_Rhodpsn	prints	PR00237	269	295	1	ENSG00000234560
VWA5A	0	11	123993741	IPR002035	VWF_A	smart	SM00327	279	453	5	ENSG00000110002
VWA5A	0	11	123993747	IPR002035	VWF_A	pfscan	PS50234	281	462	6	ENSG00000110002
VWA5A	0	11	123993753	IPR002035	VWF_A	pfam	PF00092	283	445	5	ENSG00000110002
SLC37A2	0	11	124933309	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	16	489	17	ENSG00000134955
SLC37A2	0	11	124946666	IPR020846	MFS_dom	pfscan	PS50850	25	485	16	ENSG00000134955
SLC37A2	0	11	124947378	IPR011701	MFS	pfam	PF07690	90	416	11	ENSG00000134955
NCAPD2	0	12	6604265	IPR007673	Condensin_cplx_su1	pirsf	PIRSF017127	1	1386	31	ENSG00000010292
NCAPD2	0	12	6623692	IPR016024	ARM-type_fold	superfamily	SSF48371	260	1226	22	ENSG00000010292
CD163L1	0	12	7525917	IPR001190	SRCR	pfscan	PS50287	1141	1243	1	ENSG00000177675
CD163L1	0	12	7525917	IPR017448	Srcr_rcpt-rel	smart	SM00202	1141	1243	1	ENSG00000177675
CD163L1	0	12	7525920	IPR017448	Srcr_rcpt-rel	superfamily	SSF56487	1137	1242	2	ENSG00000177675
CD163L1	1	12	7585971	IPR001190	SRCR	pfscan	PS50287	48	148	1	ENSG00000177675
CD163L1	1	12	7585971	IPR017448	Srcr_rcpt-rel	superfamily	SSF56487	42	148	2	ENSG00000177675
CD163L1	1	12	7585974	IPR001190	SRCR	pfam	PF00530	51	147	1	ENSG00000177675
SLC2A3	1	12	8074093	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	1	469	10	ENSG00000059804
SLC2A3	1	12	8074105	IPR005828	Sub_transporter	pfam	PF00083	15	465	9	ENSG00000059804
SLC2A3	1	12	8074117	IPR003663	Sugar/inositol_transpt	tigrfam	TIGR00879	4	461	10	ENSG00000059804
SLC2A3	1	12	8074138	IPR020846	MFS_dom	pfscan	PS50850	13	454	9	ENSG00000059804
SLC2A3	1	12	8075573	IPR011701	MFS	pfam	PF07690	64	372	7	ENSG00000059804
SLC2A3	1	12	8083931	IPR003663	Sugar/inositol_transpt	prints	PR00171	121	140	1	ENSG00000059804
NKG2-E	0	12	10568309	IPR016187	C-type_lectin_fold	superfamily	SSF56436	99	224	4	ENSG00000255641
NKG2-E	0	12	10570976	IPR008646	Herpes_UL45-like	pfam	PF05473	76	151	3	ENSG00000255641
KLRC2	0	12	10583719	IPR016187	C-type_lectin_fold	superfamily	SSF56436	68	231	5	ENSG00000205809
KLRC2	0	12	10583725	IPR001304	C-type_lectin	pfam	PF00059	135	229	3	ENSG00000205809
KLRC2	0	12	10583728	IPR001304	C-type_lectin	smart	SM00034	117	228	3	ENSG00000205809
KLRC2	0	12	10586402	IPR008646	Herpes_UL45-like	pfam	PF05473	76	157	3	ENSG00000205809
TAS2R8	0	12	10958668	IPR007960	TAS2_rcpt	pfam	PF05296	1	304	1	ENSG00000121314
TAS2R8	0	12	10958716	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	23	288	1	ENSG00000121314
TAS2R20	0	12	11149584	IPR007960	TAS2_rcpt	pfam	PF05296	1	297	1	ENSG00000255837
TAS2R43	2	12	11243938	IPR007960	TAS2_rcpt	pfam	PF05296	1	297	1	ENSG00000255374
LRP6	0	12	12274063	IPR017049	Low_density_Lipo_rcpt-rel_p5/6	pirsf	PIRSF036314	1	1613	23	ENSG00000070018
LRP6	0	12	12315258	IPR000033	LDLR_classB_rpt	pfscan	PS51120	674	716	2	ENSG00000070018
LRP6	0	12	12315264	IPR000033	LDLR_classB_rpt	pfam	PF00058	674	714	2	ENSG00000070018
LRP6	0	12	12315318	IPR000033	LDLR_classB_rpt	smart	SM00135	654	696	2	ENSG00000070018
PIK3C2G	1	12	18641465	IPR011009	Kinase-like_dom	superfamily	SSF56112	822	1178	9	ENSG00000139144
PIK3C2G	1	12	18649071	IPR000403	PI3/4_kinase_cat_dom	pfscan	PS50290	916	1180	7	ENSG00000139144
PIK3C2G	1	12	18649074	IPR000403	PI3/4_kinase_cat_dom	smart	SM00146	917	1179	7	ENSG00000139144
SLCO1B1	1	12	21294509	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	1	655	14	ENSG00000134538
SLCO1B1	1	12	21294515	IPR004156	OA_transporter	tigrfam	TIGR00805	3	649	14	ENSG00000134538
SLCO1B1	1	12	21294590	IPR004156	OA_transporter	pfam	PF03137	28	621	13	ENSG00000134538
SLCO1B1	1	12	21325587	IPR020846	MFS_dom	pfscan	PS50850	30	647	13	ENSG00000134538
ITPR2	0	12	26634160	IPR016024	ARM-type_fold	superfamily	SSF48371	740	2009	25	ENSG00000123104
STK38L	0	12	27461278	IPR011009	Kinase-like_dom	superfamily	SSF56112	65	410	10	ENSG00000211455
STK38L	0	12	27461353	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	90	377	9	ENSG00000211455
STK38L	0	12	27461353	IPR000719	Prot_kinase_dom	pfscan	PS50011	90	383	9	ENSG00000211455
STK38L	0	12	27461353	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	90	383	9	ENSG00000211455
STK38L	0	12	27461356	IPR000719	Prot_kinase_dom	pfam	PF00069	91	383	9	ENSG00000211455
STK38L	0	12	27461362	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	93	242	5	ENSG00000211455
PRICKLE1	0	12	42860024	IPR001781	Znf_LIM	pfscan	PS50023	189	249	2	ENSG00000139174
PRICKLE1	0	12	42860039	IPR001781	Znf_LIM	pfam	PF00412	191	244	2	ENSG00000139174
PRICKLE1	0	12	42860045	IPR001781	Znf_LIM	smart	SM00132	190	242	2	ENSG00000139174
TWF1	1	12	44189502	IPR002108	Actin-bd_cofilin/tropomyosin	smart	SM00102	191	320	4	ENSG00000151239
AMIGO2	0	12	47472141	IPR003591	Leu-rich_rpt_typical-subtyp	smart	SM00369	191	215	1	ENSG00000139211
FMNL3	0	12	50045885	IPR010472	FH3_dom	pfam	PF06367	281	478	6	ENSG00000161791
FMNL3	0	12	50045924	IPR016024	ARM-type_fold	superfamily	SSF48371	34	465	14	ENSG00000161791
TMPRSS12	0	12	51237627	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	64	317	4	ENSG00000186452
TMPRSS12	0	12	51237666	IPR001254	Peptidase_S1	smart	SM00020	77	313	4	ENSG00000186452
TMPRSS12	0	12	51237669	IPR001254	Peptidase_S1	pfscan	PS50240	78	318	4	ENSG00000186452
KRT83	1	12	52709127	IPR001664	IF	pfam	PF00038	110	421	8	ENSG00000170523
KRT6C	0	12	52863229	IPR001664	IF	pfam	PF00038	162	475	8	ENSG00000170465
KRT77	1	12	53085756	IPR001664	IF	pfam	PF00038	163	476	8	ENSG00000189182
KRT77	1	12	53090214	IPR003054	Keratin_II	prints	PR01276	240	253	2	ENSG00000189182
KRT3	1	12	53184656	IPR001664	IF	pfam	PF00038	197	512	8	ENSG00000186442
IGFBP6	0	12	53494561	IPR000716	Thyroglobulin_1	superfamily	SSF57610	134	236	3	ENSG00000167779
IGFBP6	0	12	53494639	IPR000716	Thyroglobulin_1	pfscan	PS51162	160	234	3	ENSG00000167779
IGFBP6	0	12	53494831	IPR000716	Thyroglobulin_1	pfam	PF00086	163	234	2	ENSG00000167779
IGFBP6	0	12	53494903	IPR022321	IGFBP_1-6_chordata	prints	PR01976	187	215	2	ENSG00000167779
IGFBP6	0	12	53494903	IPR000716	Thyroglobulin_1	smart	SM00211	187	238	2	ENSG00000167779
AMHR2	0	12	53817719	IPR015771	Anti-muellerian_hrmn_rcpt_II	pirsf	PIRSF037392	1	573	11	ENSG00000135409
MAP3K12	0	12	53874969	IPR017419	MAP3K12_MAP3K13	pirsf	PIRSF038165	1	892	13	ENSG00000139625
OR10P1	1	12	56030784	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	37	304	1	ENSG00000175398
OR10P1	1	12	56030796	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	291	1	ENSG00000175398
OR10P1	1	12	56030796	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	291	1	ENSG00000175398
OR10P1	1	12	56031063	IPR000725	Olfact_rcpt	prints	PR00245	130	142	1	ENSG00000175398
ERBB3	0	12	56474085	IPR016245	Tyr_kinase_EGF/ERB/XmrK_rcpt	pirsf	PIRSF000619	1	1342	28	ENSG00000065361
ERBB3	0	12	56480425	IPR009030	Growth_fac_rcpt_N_dom	superfamily	SSF57184	178	333	6	ENSG00000065361
ERBB3	0	12	56480437	IPR006211	Furin-like_Cys-rich_dom	pfam	PF00757	182	332	6	ENSG00000065361
ERBB3	0	12	56481632	IPR006212	Furin_repeat	smart	SM00261	223	266	2	ENSG00000065361
ESYT1	0	12	56527601	IPR000008	C2_dom	pfscan	PS50004	473	568	4	ENSG00000139641
DPY19L2	0	12	63954298	IPR018732	Dpy-19	pfam	PF10034	113	757	22	ENSG00000177990
PPP1R12A	0	12	80169712	IPR017401	Pase-1_reg_su_12A/B/C_euk	pirsf	PIRSF038141	1	1030	25	ENSG00000058272
OTOGL	1	12	80729893	IPR001846	VWF_type-D	smart	SM00216	1516	1690	6	ENSG00000165899
OTOGL	1	12	80730198	IPR001846	VWF_type-D	pfam	PF00094	1527	1691	5	ENSG00000165899
PTPRQ	0	12	81004377	IPR003961	Fibronectin_type3	superfamily	SSF49265	1627	1728	3	ENSG00000139304
PTPRQ	0	12	81007373	IPR003961	Fibronectin_type3	pfscan	PS50853	1637	1736	2	ENSG00000139304
PTPRQ	0	12	81007379	IPR003961	Fibronectin_type3	pfam	PF00041	1639	1728	2	ENSG00000139304
HCFC2	0	12	104476655	IPR003961	Fibronectin_type3	superfamily	SSF49265	347	686	8	ENSG00000111727
HCFC2	0	12	104480630	IPR003961	Fibronectin_type3	smart	SM00060	357	662	7	ENSG00000111727
FBXW8	1	12	117387468	IPR011047	Quinonprotein_ADH-like_supfam	superfamily	SSF50998	212	526	7	ENSG00000174989
FBXW8	0	12	117426576	IPR001680	WD40_repeat	pfam	PF00400	381	461	3	ENSG00000174989
FBXW8	1	12	117448170	IPR017986	WD40_repeat_dom	pfscan	PS50294	428	510	2	ENSG00000174989
FBXW8	1	12	117461995	IPR001680	WD40_repeat	pfscan	PS50082	471	510	1	ENSG00000174989
OASL	1	12	121458859	IPR018952	2-5-oligoAdlate_synth_1_dom2/C	pfam	PF10421	167	350	4	ENSG00000135114
HPD	0	12	122277670	IPR005956	4OHPhenylPyrv_dOase	pirsf	PIRSF009283	8	382	13	ENSG00000158104
HPD	0	12	122277673	IPR005956	4OHPhenylPyrv_dOase	tigrfam	TIGR01263	18	381	12	ENSG00000158104
HCAR3	1	12	123200403	IPR000276	GPCR_Rhodpsn	pfam	PF00001	44	294	1	ENSG00000255398
HCAR3	1	12	123200403	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	44	294	1	ENSG00000255398
HCAR3	1	12	123200526	IPR000276	GPCR_Rhodpsn	prints	PR00237	229	253	1	ENSG00000255398
ABCB9	0	12	123414539	IPR003439	ABC_transporter-like	pfscan	PS50893	504	740	5	ENSG00000150967
ABCB9	0	12	123414581	IPR027417	P-loop_NTPase	superfamily	SSF52540	483	726	5	ENSG00000150967
ABCB9	0	12	123414608	IPR003593	AAA+_ATPase	smart	SM00382	531	717	4	ENSG00000150967
ABCB9	0	12	123416766	IPR003439	ABC_transporter-like	pfam	PF00005	546	671	3	ENSG00000150967
GPR133	0	12	131561388	IPR000203	GPS_dom	smart	SM00303	506	556	2	ENSG00000111452
GPR133	0	12	131561391	IPR000203	GPS_dom	pfscan	PS50221	507	556	2	ENSG00000111452
GPR133	0	12	131561400	IPR000203	GPS_dom	pfam	PF01825	510	551	2	ENSG00000111452
ULK1	1	12	132379547	IPR016237	Ser/Thr_kin_STPK_Ulk-1/2	pirsf	PIRSF000580	1	1050	28	ENSG00000177169
POLE	0	12	133240686	IPR006172	DNA-dir_DNA_pol_B	smart	SM00486	267	870	16	ENSG00000177084
POLE	0	12	133249363	IPR012337	RNaseH-like_dom	superfamily	SSF53098	65	512	14	ENSG00000177084
POLE	0	12	133249801	IPR019288	3'-5'_exonuclease_PolB-like	pfam	PF10108	338	474	5	ENSG00000177084
LATS2	0	13	21549144	IPR000961	AGC-kinase_C	smart	SM00133	974	1044	1	ENSG00000150457
LATS2	0	13	21549276	IPR011009	Kinase-like_dom	superfamily	SSF56112	643	1000	4	ENSG00000150457
SPATA13	0	13	24858362	IPR001452	SH3_domain	superfamily	SSF50044	752	883	3	ENSG00000182957
ATP12A	0	13	25255814	IPR005775	ATPase_P-typ_Na/K_IIC	tigrfam	TIGR01106	42	1045	22	ENSG00000075673
ATP12A	0	13	25266651	IPR023214	HAD-like_dom	superfamily	SSF56784	391	786	9	ENSG00000075673
ATP12A	0	13	25266657	IPR023214	HAD-like_dom	pfam	PF00702	393	750	8	ENSG00000075673
ATP12A	0	13	25266690	IPR023299	ATPase_P-typ_cyto_domN	superfamily	SSF81660	404	616	5	ENSG00000075673
RXFP2	0	13	32332424	IPR002172	LDrepeatLR_classA_rpt	superfamily	SSF57424	42	80	1	ENSG00000133105
RXFP2	0	13	32332427	IPR002172	LDrepeatLR_classA_rpt	pfam	PF00057	43	80	1	ENSG00000133105
RXFP2	0	13	32332430	IPR002172	LDrepeatLR_classA_rpt	smart	SM00192	44	82	2	ENSG00000133105
BRCA2	0	13	32890598	IPR015525	BRCA2	pirsf	PIRSF002397	1	3418	26	ENSG00000139618
STARD13	0	13	33716474	IPR011510	SAM_2	pfam	PF07647	60	120	3	ENSG00000133121
STARD13	0	13	33716477	IPR013761	SAM/pointed	superfamily	SSF47769	55	119	4	ENSG00000133121
RFC3	0	13	34405424	IPR008921	DNA_pol3_clamp-load_cplx_C	superfamily	SSF48019	248	344	3	ENSG00000133119
TRPC4	0	13	38211727	IPR004729	TRP_channel	tigrfam	TIGR00870	17	754	10	ENSG00000133107
EBPL	0	13	50235128	IPR007905	EBP	pfam	PF05241	14	199	4	ENSG00000123179
UTP14C	0	13	52603025	IPR006709	SSU_processome_Utp14	pfam	PF04615	29	734	1	ENSG00000253797
PCDH9	0	13	67799567	IPR013585	Protocadherin	pfam	PF08374	777	1002	1	ENSG00000184226
MYCBP2	0	13	77641859	IPR016024	ARM-type_fold	superfamily	SSF48371	162	4066	68	ENSG00000005810
TMTC4	0	13	101257317	IPR013026	TPR-contain_dom	pfscan	PS50293	467	738	8	ENSG00000125247
TMTC4	0	13	101264706	IPR019734	TPR_repeat	smart	SM00028	637	670	2	ENSG00000125247
BIVM-ERCC5	0	13	103492153	IPR001044	XPG/Rad2_eukaryotes	tigrfam	TIGR00600	456	1385	13	ENSG00000270181
ERCC5	0	13	103498617	IPR001044	XPG/Rad2_eukaryotes	tigrfam	TIGR00600	1	1028	15	ENSG00000134899
COL4A2	1	13	111082748	IPR008160	Collagen	pfam	PF01391	184	232	4	ENSG00000134871
CARKD	0	13	111274634	IPR000631	YjeF_C_carb_kinase-rel	tigrfam	TIGR00196	58	284	8	ENSG00000213995
CARKD	0	13	111274691	IPR000631	YjeF_C_carb_kinase-rel	pfam	PF01256	77	289	8	ENSG00000213995
OR11H12	1	14	19377759	IPR000276	GPCR_Rhodpsn	pfam	PF00001	56	305	1	ENSG00000257115
OR11H12	1	14	19377759	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	56	305	1	ENSG00000257115
OR4K15	0	14	20443870	IPR000276	GPCR_Rhodpsn	pfam	PF00001	65	311	1	ENSG00000169488
OR4K15	0	14	20443870	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	65	311	1	ENSG00000169488
OR4K15	0	14	20444554	IPR000276	GPCR_Rhodpsn	prints	PR00237	293	319	1	ENSG00000169488
OR4L1	0	14	20528318	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	39	283	1	ENSG00000176246
OR4L1	0	14	20528324	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	287	1	ENSG00000176246
OR4L1	0	14	20528324	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	287	1	ENSG00000176246
OR4L1	0	14	20529008	IPR000276	GPCR_Rhodpsn	prints	PR00237	269	295	1	ENSG00000176246
PARP2	1	14	20813279	IPR008893	WGR_domain	superfamily	SSF142921	79	206	6	ENSG00000129484
TEP1	0	14	20840930	IPR017986	WD40_repeat_dom	superfamily	SSF50978	2048	2346	8	ENSG00000129566
TEP1	0	14	20841170	IPR017986	WD40_repeat_dom	pfscan	PS50294	1672	2317	14	ENSG00000129566
TEP1	0	14	20843983	IPR001680	WD40_repeat	pfscan	PS50082	2057	2098	2	ENSG00000129566
TEP1	0	14	20844010	IPR001680	WD40_repeat	smart	SM00320	2050	2089	2	ENSG00000129566
RNASE10	0	14	20978907	IPR023412	RNaseA_domain	superfamily	SSF54076	93	208	1	ENSG00000182545
RNASE10	0	14	20978934	IPR023412	RNaseA_domain	smart	SM00092	102	212	1	ENSG00000182545
RNASE10	0	14	20978970	IPR023412	RNaseA_domain	pfam	PF00074	114	208	1	ENSG00000182545
EDDM3A	0	14	21215821	IPR023412	RNaseA_domain	superfamily	SSF54076	28	142	1	ENSG00000181562
RNASE3	1	14	21359927	IPR023412	RNaseA_domain	superfamily	SSF54076	28	160	1	ENSG00000169397
RNASE3	1	14	21359936	IPR023412	RNaseA_domain	smart	SM00092	31	160	1	ENSG00000169397
RNASE3	1	14	21359942	IPR023412	RNaseA_domain	pfam	PF00074	33	159	1	ENSG00000169397
RNASE3	1	14	21360053	IPR001427	RNaseA	prints	PR00794	70	89	1	ENSG00000169397
DHRS4L2	1	14	24458253	IPR002198	DH_sc/Rdtase_SDR	pfam	PF00106	33	199	6	ENSG00000187630
DHRS4L2	1	14	24458256	IPR002347	Glc/ribitol_DH	prints	PR00081	34	51	2	ENSG00000187630
DHRS4L2	1	14	24458259	IPR013968	PKS_KR	pfam	PF08659	35	189	6	ENSG00000187630
TGM1	1	14	24729263	IPR014756	Ig_E-set	superfamily	SSF81296	67	253	4	ENSG00000092295
RIPK3	0	14	24806538	IPR011009	Kinase-like_dom	superfamily	SSF56112	3	343	8	ENSG00000129465
RIPK3	0	14	24806940	IPR000719	Prot_kinase_dom	pfscan	PS50011	21	287	6	ENSG00000129465
RIPK3	0	14	24806940	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	21	287	6	ENSG00000129465
RIPK3	0	14	24806943	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	21	286	6	ENSG00000129465
RIPK3	0	14	24806961	IPR000719	Prot_kinase_dom	pfam	PF00069	22	280	6	ENSG00000129465
RIPK3	0	14	24806961	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	22	280	6	ENSG00000129465
FAM179B	0	14	45432669	IPR016024	ARM-type_fold	superfamily	SSF48371	349	1714	19	ENSG00000198718
FANCM	0	14	45605631	IPR027417	P-loop_NTPase	superfamily	SSF52540	133	603	11	ENSG00000187790
MDGA2	0	14	47566061	IPR007110	Ig-like_dom	pfscan	PS50835	311	397	1	ENSG00000272781
MGAT2	0	14	50088242	IPR007754	GlcNAc_II	pfam	PF05060	86	440	1	ENSG00000168282
L3HYPDH	0	14	59939686	IPR008794	Pro_racemase_fam	pirsf	PIRSF029792	14	354	5	ENSG00000126790
L3HYPDH	0	14	59939695	IPR008794	Pro_racemase_fam	pfam	PF05544	22	351	5	ENSG00000126790
SYNE2	0	14	64678697	IPR018159	Spectrin/alpha-actinin	smart	SM00150	6248	6348	2	ENSG00000054654
SLC8A3	0	14	70512667	IPR004836	Na_Ca_Ex	tigrfam	TIGR00845	1	927	7	ENSG00000100678
SLC8A3	0	14	70512703	IPR004837	NaCa_Exmemb	pfam	PF01699	763	915	2	ENSG00000100678
PAPLN	0	14	73720634	IPR000884	Thrombospondin_1_rpt	pfscan	PS50092	396	454	2	ENSG00000100767
PAPLN	0	14	73720643	IPR000884	Thrombospondin_1_rpt	smart	SM00209	399	454	2	ENSG00000100767
PAPLN	0	14	73720646	IPR000884	Thrombospondin_1_rpt	superfamily	SSF82895	400	453	2	ENSG00000100767
PAPLN	0	14	73720655	IPR000884	Thrombospondin_1_rpt	pfam	PF00090	403	453	2	ENSG00000100767
HEATR4	0	14	73962068	IPR016024	ARM-type_fold	superfamily	SSF48371	444	883	11	ENSG00000187105
ACOT1	0	14	74004126	IPR016662	Acyl-CoA_thioEstase_long-chain	pirsf	PIRSF016521	1	419	3	ENSG00000184227
ACOT1	0	14	74004168	IPR006862	Thio_Ohase/aa_AcTrfase	pfam	PF04775	15	141	1	ENSG00000184227
MLH3	0	14	75515309	IPR020568	Ribosomal_S5_D2-typ_fold	superfamily	SSF54211	192	350	1	ENSG00000119684
MLH3	0	14	75515315	IPR013507	DNA_mismatch_repair_C	pfam	PF01119	213	348	1	ENSG00000119684
NGB	1	14	77732885	IPR009050	Globin-like	superfamily	SSF46458	3	150	4	ENSG00000165553
NGB	1	14	77732903	IPR000971	Globin	pfscan	PS01033	5	144	4	ENSG00000165553
NGB	1	14	77732996	IPR000971	Globin	pfam	PF00042	7	113	4	ENSG00000165553
ADCK1	0	14	78353449	IPR011009	Kinase-like_dom	superfamily	SSF56112	147	342	5	ENSG00000063761
ADCK1	0	14	78353470	IPR000719	Prot_kinase_dom	pfam	PF00069	154	337	5	ENSG00000063761
PTPN21	0	14	88934484	IPR014392	Tyr_Pase_non-rcpt_typ-14/21	pirsf	PIRSF000934	1	1174	18	ENSG00000070778
PTPN21	0	14	88934499	IPR000242	Tyr_Pase_rcpt/non-rcpt	smart	SM00194	895	1169	5	ENSG00000070778
PTPN21	0	14	88934505	IPR000242	Tyr_Pase_rcpt/non-rcpt	pfscan	PS50055	896	1167	5	ENSG00000070778
PTPN21	0	14	88934508	IPR003595	Tyr_Pase_cat	smart	SM00404	1056	1166	3	ENSG00000070778
PTPN21	0	14	88934511	IPR000242	Tyr_Pase_rcpt/non-rcpt	pfam	PF00102	921	1165	5	ENSG00000070778
PTPN21	0	14	88934532	IPR000387	Tyr/Dual-sp_Pase	pfscan	PS50056	1078	1158	3	ENSG00000070778
ASB2	1	14	94405568	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	104	501	6	ENSG00000100628
ASB2	1	14	94405622	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	106	483	5	ENSG00000100628
ASB2	1	14	94417418	IPR002110	Ankyrin_rpt	pfscan	PS50088	237	269	1	ENSG00000100628
ASB2	1	14	94417421	IPR002110	Ankyrin_rpt	pfam	PF00023	238	268	1	ENSG00000100628
ASB2	1	14	94417427	IPR002110	Ankyrin_rpt	smart	SM00248	237	266	1	ENSG00000100628
IFI27	0	14	94581214	IPR009311	IFI6/IFI27	pfam	PF06140	37	114	3	ENSG00000165949
ASPG	1	14	104571746	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	378	563	6	ENSG00000166183
OR4N4	0	15	22382593	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	287	1	ENSG00000183706
OR4N4	0	15	22382593	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	287	1	ENSG00000183706
CYFIP1	0	15	22925783	IPR016536	Cytoplasmic_FMR1-int_sub	pirsf	PIRSF008153	1	1253	30	ENSG00000068793
ATP10A	0	15	25959359	IPR006539	ATPase_P-typ_Plipid-transp	tigrfam	TIGR01652	61	602	10	ENSG00000206190
ATP10A	0	15	25967000	IPR008250	ATPase_P-typ_transduc_dom_A	pfam	PF00122	115	389	7	ENSG00000206190
