gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
PTPRJ	0	11	48146738	IPR003961	Fibronectin_type3	pfscan	PS50853	365	452	2	ENSG00000149177
PTPRJ	0	11	48149334	IPR003961	Fibronectin_type3	smart	SM00060	366	443	1	ENSG00000149177
PTPRJ	0	11	48149343	IPR003961	Fibronectin_type3	pfam	PF00041	369	437	1	ENSG00000149177
PTPRJ	0	11	48149346	IPR003961	Fibronectin_type3	superfamily	SSF49265	370	456	2	ENSG00000149177
PTPRJ	0	11	48149595	IPR003961	Fibronectin_type3	pfscan	PS50853	453	538	2	ENSG00000149177
PTPRJ	0	11	48152013	IPR003961	Fibronectin_type3	smart	SM00060	454	528	1	ENSG00000149177
PTPRJ	1	11	48171715	IPR000242	Tyr_Pase_rcpt/non-rcpt	smart	SM00194	1040	1300	8	ENSG00000149177
PTPRJ	1	11	48171718	IPR000242	Tyr_Pase_rcpt/non-rcpt	pfscan	PS50055	1041	1298	8	ENSG00000149177
PTPRJ	1	11	48175402	IPR000242	Tyr_Pase_rcpt/non-rcpt	pfam	PF00102	1065	1296	7	ENSG00000149177
PTPRJ	1	11	48185031	IPR003595	Tyr_Pase_cat	smart	SM00404	1194	1297	3	ENSG00000149177
PTPRJ	1	11	48185097	IPR000387	Tyr/Dual-sp_Pase	pfscan	PS50056	1216	1289	3	ENSG00000149177
OR4B1	0	11	48238476	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	285	1	ENSG00000175619
OR4B1	0	11	48238476	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	285	1	ENSG00000175619
OR4X1	0	11	48285482	IPR000276	GPCR_Rhodpsn	prints	PR00237	24	48	1	ENSG00000176567
OR4C5	0	11	48387118	IPR000276	GPCR_Rhodpsn	pfam	PF00001	63	300	1	ENSG00000176540
OR4C5	0	11	48387118	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	62	300	1	ENSG00000176540
OR4A47	0	11	48510459	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	285	1	ENSG00000237388
OR4A47	0	11	48510459	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	285	1	ENSG00000237388
OR4C12	0	11	50003183	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	285	1	ENSG00000221954
OR4C12	0	11	50003183	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	285	1	ENSG00000221954
TRIM48	0	11	55032422	IPR018957	Znf_C3HC4_RING-type	pfam	PF00097	31	71	1	ENSG00000150244
TRIM48	0	11	55032422	IPR001841	Znf_RING	smart	SM00184	31	71	1	ENSG00000150244
TRIM48	8	11	55032641	IPR000315	Znf_B-box	smart	SM00336	104	145	1	ENSG00000150244
OR4C11	0	11	55370971	IPR000276	GPCR_Rhodpsn	prints	PR00237	267	293	1	ENSG00000172188
OR4C11	2	11	55370995	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	285	1	ENSG00000172188
OR4C11	2	11	55370995	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	285	1	ENSG00000172188
OR4C11	2	11	55371109	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	37	247	1	ENSG00000172188
OR4C11	0	11	55371124	IPR000725	Olfact_rcpt	prints	PR00245	233	242	1	ENSG00000172188
OR4C11	2	11	55371478	IPR000276	GPCR_Rhodpsn	prints	PR00237	102	124	1	ENSG00000172188
OR4C11	0	11	55371616	IPR000276	GPCR_Rhodpsn	prints	PR00237	57	78	1	ENSG00000172188
OR4C11	1	11	55371706	IPR000276	GPCR_Rhodpsn	prints	PR00237	24	48	1	ENSG00000172188
OR4P4	1	11	55405948	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	285	1	ENSG00000181927
OR4P4	1	11	55405948	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	285	1	ENSG00000181927
OR4P4	0	11	55406137	IPR000276	GPCR_Rhodpsn	prints	PR00237	102	124	1	ENSG00000181927
OR4S2	1	11	55418449	IPR000276	GPCR_Rhodpsn	prints	PR00237	24	48	1	ENSG00000174982
OR4S2	4	11	55418479	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	34	300	1	ENSG00000174982
OR4S2	4	11	55418494	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	285	1	ENSG00000174982
OR4S2	4	11	55418494	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	285	1	ENSG00000174982
OR4S2	0	11	55418647	IPR000725	Olfact_rcpt	prints	PR00245	90	101	1	ENSG00000174982
OR4S2	2	11	55418758	IPR000725	Olfact_rcpt	prints	PR00245	127	139	1	ENSG00000174982
OR4S2	0	11	55418899	IPR000725	Olfact_rcpt	prints	PR00245	174	190	1	ENSG00000174982
OR4S2	0	11	55419076	IPR000725	Olfact_rcpt	prints	PR00245	233	242	1	ENSG00000174982
OR5D13	1	11	55541040	IPR000276	GPCR_Rhodpsn	pfam	PF00001	43	292	1	ENSG00000198877
OR5D13	1	11	55541040	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	43	292	1	ENSG00000198877
OR5D13	1	11	55541625	IPR000725	Olfact_rcpt	prints	PR00245	238	247	1	ENSG00000198877
OR5L1	1	11	55579063	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	290	1	ENSG00000186117
OR5L1	1	11	55579066	IPR000276	GPCR_Rhodpsn	pfam	PF00001	42	290	1	ENSG00000186117
OR5L1	1	11	55579756	IPR000276	GPCR_Rhodpsn	prints	PR00237	272	298	1	ENSG00000186117
OR5D18	0	11	55587229	IPR000276	GPCR_Rhodpsn	pfam	PF00001	42	291	1	ENSG00000186119
OR5D18	0	11	55587229	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	42	291	1	ENSG00000186119
OR5D18	0	11	55587493	IPR000725	Olfact_rcpt	prints	PR00245	130	142	1	ENSG00000186119
TRIM51	0	11	55657461	IPR001870	B30.2/SPRY	pfscan	PS50188	269	452	2	ENSG00000124900
TRIM51	0	11	55657488	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	278	448	2	ENSG00000124900
TRIM51	0	11	55658716	IPR003879	Butyrophylin	prints	PR01407	323	347	1	ENSG00000124900
OR5I1	0	11	55703001	IPR000276	GPCR_Rhodpsn	pfam	PF00001	43	292	1	ENSG00000167825
OR5I1	0	11	55703001	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	43	292	1	ENSG00000167825
OR5I1	0	11	55703295	IPR000725	Olfact_rcpt	prints	PR00245	178	194	1	ENSG00000167825
OR10AG1	0	11	55735097	IPR000276	GPCR_Rhodpsn	pfam	PF00001	33	281	1	ENSG00000174970
OR10AG1	0	11	55735097	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	32	281	1	ENSG00000174970
OR8I2	0	11	55860904	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	289	1	ENSG00000172154
OR8I2	0	11	55860904	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	289	1	ENSG00000172154
OR8J3	0	11	55905045	IPR000276	GPCR_Rhodpsn	prints	PR00237	26	50	1	ENSG00000167822
OR5T2	0	11	55999651	IPR000276	GPCR_Rhodpsn	prints	PR00237	311	337	1	ENSG00000181718
OR5T2	0	11	55999663	IPR000725	Olfact_rcpt	prints	PR00245	322	333	1	ENSG00000181718
OR5T2	0	11	55999675	IPR000276	GPCR_Rhodpsn	pfam	PF00001	80	329	1	ENSG00000181718
OR5T2	0	11	55999675	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	80	329	1	ENSG00000181718
OR8J1	0	11	56127843	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	291	1	ENSG00000172487
OR8J1	0	11	56127843	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	291	1	ENSG00000172487
OR8J1	0	11	56128539	IPR000276	GPCR_Rhodpsn	prints	PR00237	273	299	1	ENSG00000172487
OR8J1	0	11	56128572	IPR000725	Olfact_rcpt	prints	PR00245	284	295	1	ENSG00000172487
OR8U1	2	11	56143220	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	290	1	ENSG00000172199
OR8U1	2	11	56143220	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	290	1	ENSG00000172199
OR8U1	2	11	56143409	IPR000276	GPCR_Rhodpsn	prints	PR00237	104	126	1	ENSG00000172199
OR5M3	3	11	56237110	IPR000276	GPCR_Rhodpsn	pfam	PF00001	39	288	1	ENSG00000174937
OR5M3	3	11	56237110	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	39	288	1	ENSG00000174937
OR5M3	3	11	56237557	IPR000725	Olfact_rcpt	prints	PR00245	127	139	1	ENSG00000174937
OR5M3	0	11	56237602	IPR000276	GPCR_Rhodpsn	prints	PR00237	102	124	1	ENSG00000174937
OR5M8	0	11	56257980	IPR000276	GPCR_Rhodpsn	pfam	PF00001	40	289	1	ENSG00000181371
OR5M8	0	11	56257980	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	40	289	1	ENSG00000181371
OR5M8	0	11	56258472	IPR000276	GPCR_Rhodpsn	prints	PR00237	103	125	1	ENSG00000181371
OR5AP2	0	11	56409028	IPR000276	GPCR_Rhodpsn	pfam	PF00001	47	296	1	ENSG00000172464
OR5AP2	0	11	56409028	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	47	296	1	ENSG00000172464
OR5AP2	0	11	56409589	IPR000725	Olfact_rcpt	prints	PR00245	98	109	1	ENSG00000172464
OR5AR1	0	11	56431975	IPR000276	GPCR_Rhodpsn	prints	PR00237	272	298	1	ENSG00000172459
OR5AR1	0	11	56432008	IPR000725	Olfact_rcpt	prints	PR00245	283	294	1	ENSG00000172459
SMTNL1	0	11	57313764	IPR001715	CH-domain	pfscan	PS50021	396	499	3	ENSG00000214872
SMTNL1	0	11	57313770	IPR001715	CH-domain	superfamily	SSF47576	398	504	3	ENSG00000214872
SMTNL1	0	11	57313773	IPR001715	CH-domain	pfam	PF00307	399	499	3	ENSG00000214872
SMTNL1	0	11	57313815	IPR022613	CAMSAP_CH	pfam	PF11971	413	481	3	ENSG00000214872
OR6Q1	0	11	57798551	IPR000276	GPCR_Rhodpsn	pfam	PF00001	43	294	1	ENSG00000172381
OR6Q1	0	11	57798551	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	43	294	1	ENSG00000172381
OR6Q1	0	11	57799250	IPR000276	GPCR_Rhodpsn	prints	PR00237	276	302	1	ENSG00000172381
OR9I1	1	11	57886047	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	290	1	ENSG00000172377
OR9I1	1	11	57886047	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	290	1	ENSG00000172377
GLYATL2	1	11	58601917	IPR016181	Acyl_CoA_acyltransferase	superfamily	SSF55729	39	290	4	ENSG00000156689
GLYATL2	1	11	58602187	IPR015938	Glycine_N-acyltransferase_N	pfam	PF06021	1	200	5	ENSG00000156689
FAM111A	1	11	58920096	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	319	604	1	ENSG00000166801
FAM111A	1	11	58920246	IPR001254	Peptidase_S1	pfam	PF00089	369	561	1	ENSG00000166801
OR10V1	1	11	59480446	IPR000276	GPCR_Rhodpsn	pfam	PF00001	41	291	1	ENSG00000172289
OR10V1	1	11	59480446	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	41	291	1	ENSG00000172289
OR10V1	1	11	59480668	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	39	217	1	ENSG00000172289
OR10V1	1	11	59480740	IPR000725	Olfact_rcpt	prints	PR00245	177	193	1	ENSG00000172289
GIF	0	11	59603415	IPR002157	Cbl-bd_transpt_euk	pfam	PF01122	7	313	7	ENSG00000134812
TCN1	0	11	59622253	IPR002157	Cbl-bd_transpt_euk	pfam	PF01122	7	331	7	ENSG00000134827
MS4A7	1	11	60150753	IPR007237	CD20-like	pfam	PF04103	47	207	5	ENSG00000166927
SLC15A3	1	11	60704739	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	1	566	8	ENSG00000110446
SLC15A3	1	11	60705403	IPR011701	MFS	pfam	PF07690	40	510	7	ENSG00000110446
SLC15A3	1	11	60705433	IPR000109	POT_fam	pfam	PF00854	101	500	7	ENSG00000110446
CD5	1	11	60882557	IPR017448	Srcr_rcpt-rel	superfamily	SSF56487	29	142	3	ENSG00000110448
CD5	1	11	60885655	IPR001190	SRCR	pfscan	PS50287	35	133	1	ENSG00000110448
CD5	1	11	60885655	IPR017448	Srcr_rcpt-rel	smart	SM00202	35	133	1	ENSG00000110448
CD5	1	11	60885670	IPR001190	SRCR	pfam	PF00530	40	132	1	ENSG00000110448
CD5	1	11	60885859	IPR001190	SRCR	prints	PR00258	103	117	1	ENSG00000110448
PGA3	0	11	60971037	IPR021109	Peptidase_aspartic_dom	superfamily	SSF50630	1	388	9	ENSG00000229859
PGA5	2	11	61008699	IPR021109	Peptidase_aspartic_dom	superfamily	SSF50630	1	388	9	ENSG00000256713
PGA5	2	11	61011640	IPR001461	Aspartic_peptidase	pfam	PF00026	75	386	7	ENSG00000256713
VWCE	0	11	61040690	IPR001007	VWF_C	pfscan	PS50184	499	560	3	ENSG00000167992
VWCE	0	11	61040693	IPR001007	VWF_C	pfam	PF00093	501	559	2	ENSG00000167992
VWCE	0	11	61040702	IPR006552	VWC_out	smart	SM00215	501	556	2	ENSG00000167992
DAK	1	11	61105419	IPR012734	DhaK_ATP	tigrfam	TIGR02361	4	569	16	ENSG00000149476
DAK	1	11	61105461	IPR004006	Dak1	pfam	PF02733	18	336	10	ENSG00000149476
B3GAT3	1	11	62383242	IPR005027	Glyco_trans_43	pfam	PF03360	96	313	3	ENSG00000149541
UBXN1	1	11	62444256	IPR001012	UBX	pfscan	PS50033	209	291	2	ENSG00000162191
UBXN1	1	11	62444262	IPR001012	UBX	smart	SM00166	206	289	2	ENSG00000162191
UBXN1	1	11	62444280	IPR001012	UBX	pfam	PF00789	209	283	2	ENSG00000162191
SLC22A8	2	11	62760916	IPR004749	Orgcat_transp	tigrfam	TIGR00898	11	503	9	ENSG00000149452
SLC22A8	2	11	62760919	IPR005828	Sub_transporter	pfam	PF00083	105	502	9	ENSG00000149452
SLC22A8	2	11	62760919	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	96	502	9	ENSG00000149452
SLC22A8	2	11	62760934	IPR020846	MFS_dom	pfscan	PS50850	83	497	9	ENSG00000149452
SLC22A8	2	11	62761042	IPR011701	MFS	pfam	PF07690	124	461	8	ENSG00000149452
SLC22A25	0	11	62931341	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	151	533	8	ENSG00000196600
SLC22A25	0	11	62931371	IPR005828	Sub_transporter	pfam	PF00083	149	523	8	ENSG00000196600
SLC22A25	0	11	62931380	IPR020846	MFS_dom	pfscan	PS50850	66	520	9	ENSG00000196600
SLC22A25	0	11	62931491	IPR011701	MFS	pfam	PF07690	151	483	8	ENSG00000196600
SLC22A9	0	11	63137814	IPR020846	MFS_dom	pfscan	PS50850	96	521	9	ENSG00000149742
SLC22A9	0	11	63137865	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	113	533	9	ENSG00000149742
SLC22A9	0	11	63137916	IPR005828	Sub_transporter	pfam	PF00083	130	526	9	ENSG00000149742
SLC22A9	0	11	63138637	IPR011701	MFS	pfam	PF07690	145	485	8	ENSG00000149742
HRASLS5	0	11	63231059	IPR007053	LRAT-like_dom	pfam	PF04970	178	252	2	ENSG00000168004
MACROD1	1	11	63766434	IPR002589	Macro_dom	pfscan	PS51154	141	322	7	ENSG00000133315
FERMT3	1	11	63978202	IPR019749	Band_41_domain	smart	SM00295	94	558	11	ENSG00000149781
FERMT3	1	11	63979205	IPR019748	FERM_central	pfam	PF00373	258	558	8	ENSG00000149781
PRDX5	1	11	64085841	IPR012336	Thioredoxin-like_fold	superfamily	SSF52833	52	214	6	ENSG00000126432
PRDX5	1	11	64085856	IPR013740	Redoxin	pfam	PF08534	57	199	6	ENSG00000126432
PRDX5	1	11	64087206	IPR000866	AhpC/TSA	pfam	PF00578	58	191	5	ENSG00000126432
CCDC88B	0	11	64108184	IPR008636	Hook-related_fam	pfam	PF05622	56	423	11	ENSG00000168071
RPS6KA4	0	11	64126708	IPR016239	Ribosomal_S6_kinase_II	pirsf	PIRSF000606	1	772	17	ENSG00000162302
RPS6KA4	0	11	64126729	IPR011009	Kinase-like_dom	superfamily	SSF56112	8	328	9	ENSG00000162302
RPS6KA4	0	11	64126891	IPR000719	Prot_kinase_dom	pfam	PF00069	33	301	7	ENSG00000162302
RPS6KA4	0	11	64126891	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	33	301	7	ENSG00000162302
RPS6KA4	0	11	64126891	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	33	301	7	ENSG00000162302
RPS6KA4	0	11	64126894	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	34	284	7	ENSG00000162302
NRXN2	0	11	64418933	IPR001791	Laminin_G	pfscan	PS50025	732	904	4	ENSG00000110076
NRXN2	0	11	64418975	IPR001791	Laminin_G	smart	SM00282	752	890	4	ENSG00000110076
NRXN2	0	11	64418981	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	698	888	5	ENSG00000110076
NRXN2	0	11	64419068	IPR001791	Laminin_G	pfam	PF00054	767	859	4	ENSG00000110076
NRXN2	1	11	64428352	IPR001791	Laminin_G	pfscan	PS50025	493	686	2	ENSG00000110076
NRXN2	1	11	64428352	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	488	686	2	ENSG00000110076
CDC42BPG	0	11	64604404	IPR011009	Kinase-like_dom	superfamily	SSF56112	66	431	9	ENSG00000171219
CDC42BPG	0	11	64605560	IPR000961	AGC-kinase_C	smart	SM00133	338	400	2	ENSG00000171219
NAALADL1	0	11	64812752	IPR007365	TFR-like_dimer_dom	superfamily	SSF47672	587	738	4	ENSG00000168060
NAALADL1	0	11	64812758	IPR007365	TFR-like_dimer_dom	pfam	PF04253	616	736	4	ENSG00000168060
NAALADL1	0	11	64822112	IPR003137	Protease-assoc_domain	pfam	PF02225	155	234	3	ENSG00000168060
TM7SF2	1	11	64880100	IPR001171	Ergosterol_biosynth_ERG4_ERG24	pfam	PF01222	56	418	9	ENSG00000149809
TM7SF2	1	11	64882797	IPR010721	DUF1295	pfam	PF06966	302	406	3	ENSG00000149809
SPDYC	1	11	64938940	IPR020984	Cell_cycle_regulatory_Spy1	pfam	PF11357	57	187	5	ENSG00000204710
CDC42EP2	1	11	65088370	IPR017363	Cdc42_effector_prot_2	pirsf	PIRSF038036	1	210	1	ENSG00000149798
SLC25A45	0	11	65143896	IPR023395	Mt_carrier_dom	superfamily	SSF103506	2	283	6	ENSG00000162241
SLC25A45	0	11	65146937	IPR018108	Mitochondrial_sb/sol_carrier	pfscan	PS50920	1	83	4	ENSG00000162241
SLC25A45	0	11	65146940	IPR018108	Mitochondrial_sb/sol_carrier	pfam	PF00153	3	82	4	ENSG00000162241
EHBP1L1	1	11	65357573	IPR022735	DUF3585	pfam	PF12130	1359	1501	5	ENSG00000173442
MAP3K11	1	11	65365765	IPR016231	MAPKKK9/10/11	pirsf	PIRSF000556	1	847	10	ENSG00000173327
CTSW	0	11	65649741	IPR000668	Peptidase_C1A_C	smart	SM00645	128	362	7	ENSG00000172543
SART1	0	11	65731580	IPR005011	SART_1	pfam	PF03343	117	753	17	ENSG00000175467
EIF1AD	0	11	65766139	IPR012340	NA-bd_OB-fold	superfamily	SSF50249	1	143	5	ENSG00000175376
CCS	1	11	66360760	IPR006121	HeavyMe-assoc_HMA	superfamily	SSF55008	10	80	3	ENSG00000173992
CCS	1	11	66361119	IPR006121	HeavyMe-assoc_HMA	pfam	PF00403	16	70	2	ENSG00000173992
CCS	1	11	66361131	IPR006121	HeavyMe-assoc_HMA	pfscan	PS50846	20	75	2	ENSG00000173992
PC	1	11	66616373	IPR005930	Pyruv_COase	pirsf	PIRSF001594	31	1178	20	ENSG00000173599
PC	1	11	66620762	IPR011054	Rudment_hybrid_motif	superfamily	SSF51246	370	487	3	ENSG00000173599
PC	1	11	66620765	IPR011764	Biotin_carboxylation_dom	pfscan	PS50979	36	486	10	ENSG00000173599
PC	1	11	66620777	IPR005482	Biotin_COase_C	pfam	PF02785	375	482	3	ENSG00000173599
RAD9A	0	11	67159516	IPR026584	Rad9	pirsf	PIRSF009303	1	391	11	ENSG00000172613
RAD9A	0	11	67159634	IPR007268	Rad9/Ddc1	pfam	PF04139	13	265	8	ENSG00000172613
PTPRCAP	0	11	67203207	IPR016553	Tyr_Pase_rcpt_C-assoc_CD45-AP	pirsf	PIRSF009325	1	206	2	ENSG00000213402
CORO1B	0	11	67207696	IPR017986	WD40_repeat_dom	superfamily	SSF50978	31	300	7	ENSG00000172725
CORO1B	0	11	67208713	IPR017986	WD40_repeat_dom	pfscan	PS50294	78	213	4	ENSG00000172725
CORO1B	0	11	67208828	IPR001680	WD40_repeat	smart	SM00320	164	204	1	ENSG00000172725
CORO1B	0	11	67208930	IPR001680	WD40_repeat	pfscan	PS50082	128	170	2	ENSG00000172725
TMEM134	1	11	67232094	IPR008590	DUF872_TM	pfam	PF05915	57	193	7	ENSG00000172663
ALDH3B2	0	11	67430794	IPR016161	Ald_DH/histidinol_DH	superfamily	SSF53720	17	350	7	ENSG00000132746
ALDH3B2	0	11	67430809	IPR015590	Aldehyde_DH_dom	pfam	PF00171	18	345	7	ENSG00000132746
TCIRG1	0	11	67808814	IPR002490	V-ATPase_116kDa_su	pfam	PF01496	26	825	19	ENSG00000110719
IGHMBP2	0	11	68671472	IPR004483	DNA_helicase_put	tigrfam	TIGR00376	18	640	13	ENSG00000132740
IGHMBP2	0	11	68676096	IPR027417	P-loop_NTPase	superfamily	SSF52540	182	637	10	ENSG00000132740
IGHMBP2	0	11	68678922	IPR014001	Helicase_ATP-bd	smart	SM00487	188	447	5	ENSG00000132740
ANO1	0	11	69970516	IPR007632	Anoctamin	pfam	PF04547	320	927	18	ENSG00000131620
SHANK2	0	11	70544858	IPR001452	SH3_domain	superfamily	SSF50044	516	597	3	ENSG00000162105
SHANK2	0	11	70644570	IPR001452	SH3_domain	pfscan	PS50002	527	586	2	ENSG00000162105
SHANK2	0	11	70644573	IPR001452	SH3_domain	smart	SM00326	530	585	2	ENSG00000162105
SHANK2	0	11	70644576	IPR011511	SH3_2	pfam	PF07653	532	584	2	ENSG00000162105
SHANK2	0	11	70644594	IPR001452	SH3_domain	pfam	PF00018	533	578	2	ENSG00000162105
NADSYN1	0	11	71164343	IPR014445	Gln-dep_NAD_synthase	pirsf	PIRSF006630	1	684	20	ENSG00000172890
NADSYN1	0	11	71192418	IPR022310	NAD/GMP_synthase	pfam	PF02540	339	602	8	ENSG00000172890
NADSYN1	0	11	71192418	IPR003694	NAD_synthase	tigrfam	TIGR00552	339	660	9	ENSG00000172890
IL18BP	0	11	71711561	IPR007110	Ig-like_dom	pfscan	PS50835	65	166	3	ENSG00000137496
LRTOMT	0	11	71817241	IPR002935	O-MeTrfase_3	pfam	PF01596	115	249	3	ENSG00000184154
C2CD3	1	11	73789716	IPR000008	C2_dom	superfamily	SSF49562	1165	1349	5	ENSG00000168014
C2CD3	1	11	73789752	IPR000008	C2_dom	smart	SM00239	1198	1337	4	ENSG00000168014
PPME1	0	11	73882467	IPR016812	PPase_methylesterase_euk	pirsf	PIRSF022950	1	386	14	ENSG00000214517
P4HA3	0	11	73978344	IPR005123	Oxoglu/Fe-dep_dioxygenase	pfam	PF03171	423	528	5	ENSG00000149380
P4HA3	0	11	73978344	IPR006620	Pro_4_hyd_alph	smart	SM00702	346	528	7	ENSG00000149380
CHRDL2	1	11	74419348	IPR001007	VWF_C	pfscan	PS50184	109	175	2	ENSG00000054938
CHRDL2	1	11	74419351	IPR001007	VWF_C	smart	SM00214	111	174	2	ENSG00000054938
NEU3	1	11	74705580	IPR011040	Sialidases	superfamily	SSF50939	41	445	2	ENSG00000162139
UVRAG	0	11	75526474	IPR000008	C2_dom	superfamily	SSF49562	8	94	4	ENSG00000198382
UVRAG	0	11	75562934	IPR000008	C2_dom	smart	SM00239	42	143	3	ENSG00000198382
UVRAG	0	11	75562946	IPR000008	C2_dom	pfam	PF00168	46	95	3	ENSG00000198382
B3GNT6	0	11	76750986	IPR002659	Glyco_trans_31	pfam	PF01762	131	317	1	ENSG00000198488
CAPN5	1	11	76829288	IPR022682	Calpain_domain_III	pfam	PF01067	353	495	3	ENSG00000149260
CAPN5	1	11	76829288	IPR022683	Calpain_III	smart	SM00720	353	496	4	ENSG00000149260
CAPN5	1	11	76829291	IPR022682	Calpain_domain_III	superfamily	SSF49758	354	499	4	ENSG00000149260
CAPN5	1	11	76831852	IPR022684	Calpain_cysteine_protease	prints	PR00704	462	490	1	ENSG00000149260
MYO7A	1	11	76890808	IPR027417	P-loop_NTPase	superfamily	SSF52540	799	867	2	ENSG00000137474
MYO7A	1	11	76890847	IPR000048	IQ_motif_EF-hand-BS	smart	SM00015	812	834	1	ENSG00000137474
MYO7A	1	11	76890850	IPR000048	IQ_motif_EF-hand-BS	pfscan	PS50096	813	842	1	ENSG00000137474
MYO7A	1	11	76890856	IPR000048	IQ_motif_EF-hand-BS	pfam	PF00612	815	834	1	ENSG00000137474
MYO7A	1	11	76917197	IPR019749	Band_41_domain	smart	SM00295	1898	2115	6	ENSG00000137474
MYO7A	1	11	76917209	IPR000299	FERM_domain	pfscan	PS50057	1902	2205	9	ENSG00000137474
GDPD4	0	11	76944085	IPR017946	PLC-like_Pdiesterase_TIM-brl	superfamily	SSF51695	196	458	6	ENSG00000178795
GDPD4	0	11	76956446	IPR004129	GlyceroP-diester-Pdiesterase	pfam	PF03009	203	322	4	ENSG00000178795
INTS4	1	11	77632515	IPR016024	ARM-type_fold	superfamily	SSF48371	45	545	13	ENSG00000149262
USP35	1	11	77908999	IPR016024	ARM-type_fold	superfamily	SSF48371	231	493	6	ENSG00000118369
NARS2	1	11	78147725	IPR004522	Asn-tRNA-ligase	tigrfam	TIGR00457	30	475	14	ENSG00000137513
NARS2	1	11	78279684	IPR012340	NA-bd_OB-fold	superfamily	SSF50249	26	122	3	ENSG00000137513
NARS2	1	11	78279696	IPR004365	NA-bd_OB_tRNA	pfam	PF01336	45	118	3	ENSG00000137513
ANKRD42	1	11	82905734	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	8	312	9	ENSG00000137494
ANKRD42	1	11	82909550	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	30	322	8	ENSG00000137494
ANKRD42	1	11	82921384	IPR002110	Ankyrin_rpt	pfscan	PS50088	97	129	2	ENSG00000137494
ANKRD42	1	11	82921387	IPR002110	Ankyrin_rpt	pfam	PF00023	98	129	2	ENSG00000137494
TMEM126B	2	11	85342782	IPR009801	DUF1370_TMEM126	pfam	PF07114	45	229	4	ENSG00000171204
SYTL2	0	11	85415904	IPR000008	C2_dom	superfamily	SSF49562	956	1095	3	ENSG00000137501
SYTL2	0	11	85415928	IPR000008	C2_dom	smart	SM00239	982	1087	3	ENSG00000137501
SYTL2	0	11	85415973	IPR000008	C2_dom	pfscan	PS50004	982	1072	3	ENSG00000137501
SYTL2	0	11	85415976	IPR000008	C2_dom	pfam	PF00168	983	1071	3	ENSG00000137501
FZD4	1	11	86662262	IPR000539	Frizzled	pfam	PF01534	210	512	1	ENSG00000174804
FZD4	1	11	86662289	IPR017981	GPCR_2-like	pfscan	PS50261	219	503	1	ENSG00000174804
