gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
IGSF9B	1	11	133807272	IPR007110	Ig-like_dom	pfscan	PS50835	139	226	2	ENSG00000080854
IGSF9B	1	11	133807275	IPR013098	Ig_I-set	pfam	PF07679	140	225	2	ENSG00000080854
IGSF9B	1	11	133807305	IPR003598	Ig_sub2	smart	SM00408	152	215	2	ENSG00000080854
IGSF9B	1	11	133807320	IPR003596	Ig_V-set_subgr	smart	SM00406	156	210	2	ENSG00000080854
IGSF9B	1	11	133807320	IPR013151	Immunoglobulin	pfam	PF00047	154	210	2	ENSG00000080854
NCAPD3	1	11	134023215	IPR012371	NCAPD3	pirsf	PIRSF036508	1	1432	33	ENSG00000151503
THYN1	1	11	134118335	IPR015947	PUA-like_domain	superfamily	SSF88697	50	225	6	ENSG00000151500
THYN1	1	11	134118356	IPR002740	EVE_domain	pfam	PF01878	56	218	6	ENSG00000151500
ACAD8	1	11	134131019	IPR009075	AcylCo_DH/oxidase_C	superfamily	SSF47203	263	414	5	ENSG00000151498
ACAD8	1	11	134131070	IPR013107	Acyl-CoA_DH_2_C	pfam	PF08028	280	396	4	ENSG00000151498
GLB1L3	5	11	134147646	IPR017853	Glycoside_hydrolase_SF	superfamily	SSF51445	68	392	10	ENSG00000166105
GLB1L3	5	11	134147682	IPR001944	Glycoside_Hdrlase_35	pfam	PF01301	80	391	10	ENSG00000166105
GLB1L3	5	11	134147733	IPR013529	Glyco_hydro_42_N	pfam	PF02449	97	241	5	ENSG00000166105
GLB1L3	1	11	134147754	IPR001944	Glycoside_Hdrlase_35	prints	PR00742	104	122	2	ENSG00000166105
GLB1L3	5	11	134183311	IPR008979	Galactose-bd-like	superfamily	SSF49785	508	653	5	ENSG00000166105
GLB1L2	13	11	134212685	IPR017853	Glycoside_hydrolase_SF	superfamily	SSF51445	42	368	10	ENSG00000149328
GLB1L2	13	11	134212718	IPR001944	Glycoside_Hdrlase_35	pfam	PF01301	53	365	10	ENSG00000149328
GLB1L2	3	11	134212730	IPR001944	Glycoside_Hdrlase_35	prints	PR00742	57	74	1	ENSG00000149328
GLB1L2	9	11	134212772	IPR013529	Glyco_hydro_42_N	pfam	PF02449	71	215	5	ENSG00000149328
GLB1L2	1	11	134237166	IPR001944	Glycoside_Hdrlase_35	prints	PR00742	274	289	1	ENSG00000149328
GLB1L2	1	11	134241667	IPR008979	Galactose-bd-like	superfamily	SSF49785	484	620	5	ENSG00000149328
SLC6A12	2	12	301656	IPR000175	Na/ntran_symport	pfscan	PS50267	35	563	13	ENSG00000111181
SLC6A12	2	12	301665	IPR000175	Na/ntran_symport	pfam	PF00209	36	560	13	ENSG00000111181
SLC6A12	1	12	313803	IPR000175	Na/ntran_symport	prints	PR00176	73	92	1	ENSG00000111181
KDM5A	2	12	438160	IPR003347	JmjC_dom	smart	SM00558	437	603	4	ENSG00000073614
KDM5A	2	12	441000	IPR003347	JmjC_dom	pfam	PF02373	470	586	3	ENSG00000073614
B4GALNT3	1	12	653538	IPR011658	PA14	smart	SM00758	129	276	6	ENSG00000139044
B4GALNT3	1	12	653541	IPR011658	PA14	pfam	PF07691	130	275	6	ENSG00000139044
B4GALNT3	2	12	663103	IPR008428	Chond_GalNAc	pfam	PF05679	672	982	7	ENSG00000139044
ERC1	2	12	1137529	IPR019323	CAZ_cplx_RIM-bd_prot	pfam	PF10174	154	982	16	ENSG00000082805
CACNA2D4	1	12	1984486	IPR004010	Cache_domain	pfam	PF02743	487	579	5	ENSG00000151062
DCP1B	1	12	2074856	IPR010334	DCP1	pfam	PF06058	13	130	5	ENSG00000151065
CACNA1C	1	12	2706615	IPR005821	Ion_trans_dom	pfam	PF00520	956	1185	7	ENSG00000151067
ITFG2	1	12	2921981	IPR013517	FG-GAP	pfam	PF01839	19	48	2	ENSG00000111203
ITFG2	1	12	2922005	IPR017986	WD40_repeat_dom	superfamily	SSF50978	27	416	12	ENSG00000111203
EFCAB4B	1	12	3724524	IPR002041	Ran_GTPase	smart	SM00176	551	731	6	ENSG00000130038
EFCAB4B	1	12	3724527	IPR027417	P-loop_NTPase	superfamily	SSF52540	541	730	6	ENSG00000130038
EFCAB4B	1	12	3724587	IPR024156	Small_GTPase_ARF	smart	SM00177	529	710	7	ENSG00000130038
EFCAB4B	1	12	3724590	IPR003579	Small_GTPase_Rab_type	smart	SM00175	546	709	6	ENSG00000130038
EFCAB4B	1	12	3724590	IPR020849	Small_GTPase_Ras	smart	SM00173	543	709	6	ENSG00000130038
EFCAB4B	1	12	3724602	IPR001806	Small_GTPase	pfam	PF00071	547	705	6	ENSG00000130038
EFCAB4B	1	12	3724605	IPR003578	Small_GTPase_Rho	smart	SM00174	548	704	6	ENSG00000130038
EFCAB4B	1	12	3726122	IPR006689	Small_GTPase_ARF/SAR	pfam	PF00025	543	703	5	ENSG00000130038
EFCAB4B	1	12	3726146	IPR005225	Small_GTP-bd_dom	tigrfam	TIGR00231	545	695	5	ENSG00000130038
EFCAB4B	1	12	3728488	IPR013684	MIRO-like	pfam	PF08477	547	661	4	ENSG00000130038
EFCAB4B	1	12	3736707	IPR001806	Small_GTPase	prints	PR00449	587	609	2	ENSG00000130038
DYRK4	12	12	4702317	IPR011009	Kinase-like_dom	superfamily	SSF56112	90	428	9	ENSG00000010219
DYRK4	12	12	4705342	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	104	398	8	ENSG00000010219
DYRK4	12	12	4705342	IPR000719	Prot_kinase_dom	pfscan	PS50011	104	400	8	ENSG00000010219
DYRK4	12	12	4705342	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	104	400	8	ENSG00000010219
DYRK4	11	12	4705348	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	106	302	5	ENSG00000010219
RP11-500M8.7	3	12	4714110	IPR000719	Prot_kinase_dom	pfscan	PS50011	1	51	2	ENSG00000272921
RP11-500M8.7	3	12	4714112	IPR011009	Kinase-like_dom	superfamily	SSF56112	2	51	2	ENSG00000272921
AKAP3	1	12	4724908	IPR020799	AKAP_110	smart	SM00807	5	853	3	ENSG00000111254
GALNT8	2	12	4848369	IPR001173	Glyco_trans_2	pfam	PF00535	184	321	3	ENSG00000130035
GALNT8	2	12	4872536	IPR000772	Ricin_B_lectin	superfamily	SSF50370	493	628	4	ENSG00000130035
GALNT8	2	12	4872545	IPR000772	Ricin_B_lectin	pfscan	PS50231	496	634	4	ENSG00000130035
GALNT8	2	12	4872548	IPR000772	Ricin_B_lectin	smart	SM00458	497	625	4	ENSG00000130035
GALNT8	2	12	4872551	IPR000772	Ricin_B_lectin	pfam	PF00652	498	621	4	ENSG00000130035
NTF3	1	12	5603381	IPR020408	Nerve_growth_factor-like	pirsf	PIRSF001789	14	270	1	ENSG00000185652
NTF3	1	12	5603621	IPR015578	Neurotrophin-3	prints	PR01914	94	108	1	ENSG00000185652
ANO2	6	12	5672648	IPR007632	Anoctamin	pfam	PF04547	347	938	17	ENSG00000047617
VWF	3	12	6058184	IPR012011	VWF	pirsf	PIRSF002495	1	2813	51	ENSG00000110799
VWF	1	12	6062713	IPR001007	VWF_C	pfscan	PS50184	2580	2645	3	ENSG00000110799
VWF	1	12	6062716	IPR001007	VWF_C	smart	SM00214	2582	2644	3	ENSG00000110799
VWF	1	12	6167124	IPR001846	VWF_type-D	smart	SM00216	377	540	5	ENSG00000110799
VWF	1	12	6204746	IPR001846	VWF_type-D	pfam	PF00094	35	179	4	ENSG00000110799
VWF	1	12	6204749	IPR001846	VWF_type-D	smart	SM00216	19	178	5	ENSG00000110799
PLEKHG6	1	12	6424303	IPR000219	DH-domain	superfamily	SSF48065	143	371	7	ENSG00000008323
PLEKHG6	1	12	6424741	IPR000219	DH-domain	pfscan	PS50010	161	353	6	ENSG00000008323
PLEKHG6	1	12	6424753	IPR000219	DH-domain	smart	SM00325	165	352	6	ENSG00000008323
PLEKHG6	1	12	6424756	IPR000219	DH-domain	pfam	PF00621	166	351	6	ENSG00000008323
SCNN1A	2	12	6457108	IPR004724	EnaC	tigrfam	TIGR00859	113	706	12	ENSG00000111319
SCNN1A	2	12	6457333	IPR001873	Na+channel_ASC	pfam	PF00858	121	631	12	ENSG00000111319
SCNN1A	1	12	6472876	IPR001873	Na+channel_ASC	prints	PR01078	182	198	2	ENSG00000111319
TAPBPL	1	12	6562858	IPR007110	Ig-like_dom	pfscan	PS50835	181	297	2	ENSG00000139192
TAPBPL	1	12	6566586	IPR013106	Ig_V-set	pfam	PF07686	194	294	1	ENSG00000139192
TAPBPL	1	12	6566595	IPR003599	Ig_sub	smart	SM00409	197	301	1	ENSG00000139192
NCAPD2	2	12	6604265	IPR007673	Condensin_cplx_su1	pirsf	PIRSF017127	1	1386	31	ENSG00000010292
ZNF384	1	12	6779983	IPR007087	Znf_C2H2	pfscan	PS50157	345	372	2	ENSG00000126746
ZNF384	1	12	6779998	IPR015880	Znf_C2H2-like	smart	SM00355	345	367	2	ENSG00000126746
LEPREL2	1	12	6943145	IPR006620	Pro_4_hyd_alph	smart	SM00702	463	673	6	ENSG00000110811
GNB3	1	12	6950452	IPR016346	Guanine_nucleotide-bd_bsu	pirsf	PIRSF002394	1	340	9	ENSG00000111664
GNB3	1	12	6950458	IPR017986	WD40_repeat_dom	superfamily	SSF50978	3	340	9	ENSG00000111664
GNB3	1	12	6952188	IPR017986	WD40_repeat_dom	pfscan	PS50294	51	340	7	ENSG00000111664
GNB3	1	12	6952653	IPR001680	WD40_repeat	smart	SM00320	132	170	3	ENSG00000111664
GNB3	1	12	6952662	IPR001680	WD40_repeat	pfam	PF00400	135	170	3	ENSG00000111664
GNB3	1	12	6952674	IPR001680	WD40_repeat	pfscan	PS50082	139	179	3	ENSG00000111664
SPSB2	1	12	6980476	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	12	224	2	ENSG00000111671
SPSB2	1	12	6981403	IPR001870	B30.2/SPRY	pfscan	PS50188	26	221	1	ENSG00000111671
C1R	1	12	7242184	IPR000742	EG-like_dom	smart	SM00181	144	189	1	ENSG00000159403
C1R	1	12	7242184	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	141	189	2	ENSG00000159403
C1R	1	12	7242187	IPR001881	EGF-like_Ca-bd_dom	pfam	PF07645	141	188	2	ENSG00000159403
C1RL	1	12	7248999	IPR001254	Peptidase_S1	pfscan	PS50240	245	484	1	ENSG00000139178
C1RL	1	12	7248999	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	232	484	1	ENSG00000139178
C1RL	1	12	7249014	IPR001254	Peptidase_S1	smart	SM00020	244	479	1	ENSG00000139178
C1RL	1	12	7249737	IPR000436	Sushi_SCR_CCP	superfamily	SSF57535	189	238	3	ENSG00000139178
C1RL	2	12	7252621	IPR000859	CUB_dom	superfamily	SSF49854	35	164	3	ENSG00000139178
RBP5	3	12	7276720	IPR011038	Calycin-like	superfamily	SSF50814	2	135	4	ENSG00000139194
RBP5	3	12	7276765	IPR000566	Lipocln_cytosolic_FA-bd_dom	pfam	PF00061	7	120	4	ENSG00000139194
ACSM4	2	12	7459195	IPR000873	AMP-dep_Synth/Lig	pfam	PF00501	90	502	10	ENSG00000215009
CD163L1	2	12	7525917	IPR001190	SRCR	pfscan	PS50287	1141	1243	1	ENSG00000177675
CD163L1	2	12	7525917	IPR017448	Srcr_rcpt-rel	smart	SM00202	1141	1243	1	ENSG00000177675
CD163L1	2	12	7525920	IPR017448	Srcr_rcpt-rel	superfamily	SSF56487	1137	1242	2	ENSG00000177675
CD163L1	2	12	7527494	IPR017448	Srcr_rcpt-rel	superfamily	SSF56487	894	1009	3	ENSG00000177675
CD163L1	2	12	7528297	IPR001190	SRCR	pfscan	PS50287	795	895	1	ENSG00000177675
CD163L1	2	12	7528297	IPR017448	Srcr_rcpt-rel	smart	SM00202	795	895	1	ENSG00000177675
CD163L1	2	12	7528303	IPR017448	Srcr_rcpt-rel	superfamily	SSF56487	789	893	2	ENSG00000177675
APOBEC1	1	12	7803649	IPR007904	APOBEC_C	pfam	PF05240	124	177	2	ENSG00000111701
APOBEC1	1	12	7803667	IPR016193	Cytidine_deaminase-like	superfamily	SSF53927	52	171	2	ENSG00000111701
APOBEC1	11	12	7805113	IPR013158	APOBEC_N	pfam	PF08210	17	121	1	ENSG00000111701
GDF3	1	12	7842477	IPR001839	TGF-b_C	smart	SM00204	264	364	1	ENSG00000184344
GDF3	1	12	7842480	IPR001839	TGF-b_C	pfam	PF00019	262	363	1	ENSG00000184344
GDF3	1	12	7842726	IPR002405	Inhibin_asu	prints	PR00669	264	281	1	ENSG00000184344
SLC2A14	1	12	7966996	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	23	493	10	ENSG00000173262
SLC2A14	1	12	7967020	IPR003663	Sugar/inositol_transpt	tigrfam	TIGR00879	29	485	10	ENSG00000173262
CLEC4A	15	12	8288198	IPR001304	C-type_lectin	smart	SM00034	106	231	3	ENSG00000111729
CLEC4A	15	12	8288198	IPR016187	C-type_lectin_fold	superfamily	SSF56436	106	232	3	ENSG00000111729
CLEC4A	15	12	8288219	IPR001304	C-type_lectin	pfscan	PS50041	113	231	3	ENSG00000111729
CLEC4A	15	12	8288252	IPR001304	C-type_lectin	pfam	PF00059	124	232	3	ENSG00000111729
ZNF705A	1	12	8329622	IPR007087	Znf_C2H2	pfscan	PS50157	116	143	1	ENSG00000196946
CLEC6A	8	12	8618091	IPR001304	C-type_lectin	smart	SM00034	79	203	3	ENSG00000205846
CLEC6A	8	12	8618091	IPR016187	C-type_lectin_fold	superfamily	SSF56436	79	205	3	ENSG00000205846
CLEC6A	8	12	8618112	IPR001304	C-type_lectin	pfscan	PS50041	86	203	3	ENSG00000205846
CLEC6A	8	12	8618145	IPR001304	C-type_lectin	pfam	PF00059	97	204	3	ENSG00000205846
CLEC6A	8	12	8629995	IPR002353	AntifreezeII	prints	PR00356	189	202	1	ENSG00000205846
CLEC4D	1	12	8671622	IPR001304	C-type_lectin	smart	SM00034	84	208	3	ENSG00000166527
CLEC4D	1	12	8671622	IPR016187	C-type_lectin_fold	superfamily	SSF56436	84	210	3	ENSG00000166527
CLEC4D	1	12	8671643	IPR001304	C-type_lectin	pfscan	PS50041	91	208	3	ENSG00000166527
CLEC4D	1	12	8671676	IPR001304	C-type_lectin	pfam	PF00059	102	208	3	ENSG00000166527
CLEC4D	1	12	8671709	IPR002353	AntifreezeII	prints	PR00356	113	130	2	ENSG00000166527
A2ML1	1	12	8976433	IPR002890	A2M_N	pfam	PF01835	122	205	4	ENSG00000166535
A2ML1	5	12	9020862	IPR009048	A-macroglobulin_rcpt-bd	superfamily	SSF49410	1324	1454	5	ENSG00000166535
A2ML1	3	12	9021155	IPR009048	A-macroglobulin_rcpt-bd	pfam	PF07677	1362	1449	4	ENSG00000166535
KLRG1	1	12	9147750	IPR001304	C-type_lectin	smart	SM00034	75	185	3	ENSG00000139187
KLRG1	1	12	9147750	IPR016187	C-type_lectin_fold	superfamily	SSF56436	75	186	3	ENSG00000139187
KLRG1	1	12	9147771	IPR001304	C-type_lectin	pfscan	PS50041	82	185	3	ENSG00000139187
KLRG1	1	12	9147801	IPR001304	C-type_lectin	pfam	PF00059	92	186	3	ENSG00000139187
PZP	7	12	9305889	IPR008930	Terpenoid_cyclase/PrenylTrfase	superfamily	SSF48239	962	1275	7	ENSG00000126838
PZP	7	12	9305901	IPR011626	A2M_comp	pfam	PF07678	1016	1271	7	ENSG00000126838
PZP	1	12	9333609	IPR011625	A2M_N_2	pfam	PF07703	455	603	4	ENSG00000126838
PZP	2	12	9353498	IPR002890	A2M_N	pfam	PF01835	128	220	4	ENSG00000126838
KLRB1	2	12	9747894	IPR016187	C-type_lectin_fold	superfamily	SSF56436	43	218	5	ENSG00000111796
KLRB1	2	12	9747912	IPR001304	C-type_lectin	pfam	PF00059	113	212	3	ENSG00000111796
KLRB1	2	12	9747915	IPR001304	C-type_lectin	smart	SM00034	94	211	3	ENSG00000111796
CLEC2D	1	12	9822388	IPR008646	Herpes_UL45-like	pfam	PF05473	20	117	3	ENSG00000069493
CLECL1	1	12	9875252	IPR016187	C-type_lectin_fold	superfamily	SSF56436	117	158	1	ENSG00000184293
CD69	1	12	9906083	IPR008646	Herpes_UL45-like	pfam	PF05473	26	198	4	ENSG00000110848
KLRF2	1	12	10045633	IPR001304	C-type_lectin	smart	SM00034	78	194	3	ENSG00000256797
KLRF2	1	12	10045633	IPR016187	C-type_lectin_fold	superfamily	SSF56436	78	197	3	ENSG00000256797
KLRF2	1	12	10045654	IPR001304	C-type_lectin	pfscan	PS50041	85	194	3	ENSG00000256797
KLRF2	1	12	10045690	IPR001304	C-type_lectin	pfam	PF00059	97	194	3	ENSG00000256797
KLRF2	1	12	10046067	IPR002353	AntifreezeII	prints	PR00356	136	152	1	ENSG00000256797
CLEC2A	29	12	10066180	IPR016187	C-type_lectin_fold	superfamily	SSF56436	58	170	3	ENSG00000188393
CLEC2A	29	12	10066186	IPR001304	C-type_lectin	smart	SM00034	58	168	3	ENSG00000188393
CLEC2A	29	12	10066195	IPR001304	C-type_lectin	pfscan	PS50041	65	165	3	ENSG00000188393
CLEC9A	1	12	10215671	IPR001304	C-type_lectin	smart	SM00034	113	233	3	ENSG00000197992
CLEC9A	1	12	10215671	IPR016187	C-type_lectin_fold	superfamily	SSF56436	113	236	3	ENSG00000197992
CLEC9A	1	12	10215692	IPR001304	C-type_lectin	pfscan	PS50041	120	233	3	ENSG00000197992
CLEC9A	1	12	10215734	IPR001304	C-type_lectin	pfam	PF00059	134	234	3	ENSG00000197992
OLR1	1	12	10312497	IPR016187	C-type_lectin_fold	superfamily	SSF56436	144	268	3	ENSG00000173391
OLR1	1	12	10312497	IPR008646	Herpes_UL45-like	pfam	PF05473	141	268	4	ENSG00000173391
OLR1	1	12	10312503	IPR001304	C-type_lectin	pfam	PF00059	163	266	3	ENSG00000173391
OLR1	1	12	10312506	IPR001304	C-type_lectin	smart	SM00034	144	265	3	ENSG00000173391
NKG2-E	6	12	10565210	IPR001304	C-type_lectin	smart	SM00034	117	228	4	ENSG00000255641
NKG2-E	6	12	10568309	IPR016187	C-type_lectin_fold	superfamily	SSF56436	99	224	4	ENSG00000255641
NKG2-E	6	12	10568312	IPR001304	C-type_lectin	pfam	PF00059	135	223	3	ENSG00000255641
NKG2-E	6	12	10568321	IPR001304	C-type_lectin	pfscan	PS50041	124	220	3	ENSG00000255641
KLRC3	6	12	10568219	IPR016187	C-type_lectin_fold	superfamily	SSF56436	68	254	5	ENSG00000205810
KLRC3	6	12	10568294	IPR001304	C-type_lectin	pfscan	PS50041	124	229	3	ENSG00000205810
KLRC3	6	12	10568297	IPR001304	C-type_lectin	smart	SM00034	117	228	3	ENSG00000205810
KLRC3	6	12	10568303	IPR001304	C-type_lectin	pfam	PF00059	135	226	3	ENSG00000205810
KLRC1	2	12	10599153	IPR016187	C-type_lectin_fold	superfamily	SSF56436	75	233	5	ENSG00000134545
KLRC1	2	12	10600208	IPR008646	Herpes_UL45-like	pfam	PF05473	59	171	5	ENSG00000134545
STYK1	1	12	10772785	IPR011009	Kinase-like_dom	superfamily	SSF56112	102	409	7	ENSG00000060140
STYK1	1	12	10772860	IPR000719	Prot_kinase_dom	pfscan	PS50011	114	384	7	ENSG00000060140
STYK1	1	12	10772860	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	114	384	7	ENSG00000060140
STYK1	1	12	10772872	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	114	380	7	ENSG00000060140
STYK1	1	12	10772881	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	116	377	7	ENSG00000060140
STYK1	1	12	10772884	IPR000719	Prot_kinase_dom	pfam	PF00069	115	376	7	ENSG00000060140
TAS2R7	29	12	10954261	IPR007960	TAS2_rcpt	pfam	PF05296	1	303	1	ENSG00000121377
TAS2R7	29	12	10954315	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	23	285	1	ENSG00000121377
TAS2R7	29	12	10954399	IPR000276	GPCR_Rhodpsn	pfam	PF00001	36	257	1	ENSG00000121377
TAS2R8	76	12	10958668	IPR007960	TAS2_rcpt	pfam	PF05296	1	304	1	ENSG00000121314
TAS2R8	39	12	10958716	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	23	288	1	ENSG00000121314
TAS2R10	31	12	10977981	IPR007960	TAS2_rcpt	pfam	PF05296	1	296	1	ENSG00000121318
TAS2R14	3	12	11090913	IPR007960	TAS2_rcpt	pfam	PF05296	1	298	1	ENSG00000212127
TAS2R50	5	12	11138569	IPR007960	TAS2_rcpt	pfam	PF05296	1	297	1	ENSG00000212126
TAS2R20	27	12	11149584	IPR007960	TAS2_rcpt	pfam	PF05296	1	297	1	ENSG00000255837
TAS2R19	19	12	11174280	IPR007960	TAS2_rcpt	pfam	PF05296	1	297	1	ENSG00000212124
TAS2R31	1	12	11183044	IPR007960	TAS2_rcpt	pfam	PF05296	1	297	1	ENSG00000256436
TAS2R46	25	12	11214003	IPR007960	TAS2_rcpt	pfam	PF05296	1	297	1	ENSG00000226761
TAS2R43	26	12	11243938	IPR007960	TAS2_rcpt	pfam	PF05296	1	297	1	ENSG00000255374
TAS2R42	6	12	11338638	IPR007960	TAS2_rcpt	pfam	PF05296	1	302	1	ENSG00000186136
TAS2R42	6	12	11338689	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	23	285	1	ENSG00000186136
LRP6	1	12	12274063	IPR017049	Low_density_Lipo_rcpt-rel_p5/6	pirsf	PIRSF036314	1	1613	23	ENSG00000070018
LOH12CR1	1	12	12514262	IPR018780	Tumour_suppressor_LOH1CR12	pfam	PF10158	61	191	3	ENSG00000165714
DDX47	1	12	12967104	IPR014001	Helicase_ATP-bd	smart	SM00487	43	241	6	ENSG00000213782
DDX47	1	12	12967119	IPR011545	DNA/RNA_helicase_DEAD/DEAH_N	pfam	PF00270	48	215	6	ENSG00000213782
DDX47	1	12	12967140	IPR014001	Helicase_ATP-bd	pfscan	PS51192	55	226	6	ENSG00000213782
DDX47	1	12	12974162	IPR006935	Helicase/UvrB_dom	pfam	PF04851	68	208	4	ENSG00000213782
DDX47	2	12	12974231	IPR027417	P-loop_NTPase	superfamily	SSF52540	91	381	9	ENSG00000213782
DDX47	1	12	12976212	IPR001650	Helicase_C	pfscan	PS51194	237	397	5	ENSG00000213782
DDX47	1	12	12976882	IPR001650	Helicase_C	smart	SM00490	277	358	3	ENSG00000213782
DDX47	1	12	12976897	IPR001650	Helicase_C	pfam	PF00271	282	358	3	ENSG00000213782
GPRC5A	4	12	13061295	IPR017978	GPCR_3_C	pfam	PF00003	38	268	1	ENSG00000013588
GPRC5D	1	12	13102524	IPR017978	GPCR_3_C	pfam	PF00003	33	265	1	ENSG00000111291
HEBP1	1	12	13128245	IPR011256	Reg_factor_effector_dom	superfamily	SSF55136	1	189	4	ENSG00000013583
HEBP1	1	12	13128254	IPR006917	SOUL_haem-bd	pfam	PF04832	13	186	4	ENSG00000013583
GSG1	9	12	13238141	IPR004031	PMP22/EMP/MP20/Claudin	pfam	PF00822	41	238	5	ENSG00000111305
PLBD1	1	12	14656727	IPR007000	PLipase_B-like	pfam	PF04916	28	547	11	ENSG00000121316
GUCY2C	3	12	14778795	IPR011009	Kinase-like_dom	superfamily	SSF56112	502	768	9	ENSG00000070019
GUCY2C	3	12	14778843	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	500	752	9	ENSG00000070019
GUCY2C	4	12	14781582	IPR000719	Prot_kinase_dom	pfscan	PS50011	489	749	9	ENSG00000070019
GUCY2C	3	12	14781594	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	508	745	8	ENSG00000070019
GUCY2C	4	12	14781594	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	494	745	8	ENSG00000070019
GUCY2C	3	12	14781606	IPR000719	Prot_kinase_dom	pfam	PF00069	508	741	8	ENSG00000070019
GUCY2C	1	12	14781615	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	prints	PR00109	716	738	2	ENSG00000070019
HIST4H4	40	12	14923710	IPR009072	Histone-fold	superfamily	SSF47113	2	103	1	ENSG00000197837
HIST4H4	40	12	14923737	IPR007125	Histone_core_D	pfam	PF00125	28	94	1	ENSG00000197837
HIST4H4	40	12	14923740	IPR004823	TAF_TATA-bd	smart	SM00803	28	93	1	ENSG00000197837
HIST4H4	40	12	14923749	IPR001951	Histone_H4	smart	SM00417	16	90	1	ENSG00000197837
HIST4H4	40	12	14923902	IPR001951	Histone_H4	prints	PR00623	20	39	1	ENSG00000197837
ART4	5	12	14993404	IPR000768	ART	pfam	PF01129	56	276	1	ENSG00000111339
ART4	5	12	14994001	IPR000768	ART	prints	PR00970	56	77	1	ENSG00000111339
MGP	1	12	15035094	IPR000294	GLA_domain	pfscan	PS50998	76	122	2	ENSG00000111341
MGP	1	12	15035097	IPR000294	GLA_domain	smart	SM00069	56	121	3	ENSG00000111341
ERP27	1	12	15067696	IPR012336	Thioredoxin-like_fold	superfamily	SSF52833	137	265	4	ENSG00000139055
ERP27	1	12	15070232	IPR012336	Thioredoxin-like_fold	superfamily	SSF52833	39	152	4	ENSG00000139055
SLC15A5	46	12	16347380	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	305	497	5	ENSG00000188991
SLC15A5	46	12	16369903	IPR000109	POT_fam	pfam	PF00854	300	469	4	ENSG00000188991
SLC15A5	2	12	16397733	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	44	252	4	ENSG00000188991
SLC15A5	1	12	16410678	IPR000109	POT_fam	pfam	PF00854	113	237	3	ENSG00000188991
MGST1	7	12	16507235	IPR001129	Membr-assoc_MAPEG	pfam	PF01124	17	149	3	ENSG00000008394
RERGL	31	12	18234191	IPR027417	P-loop_NTPase	superfamily	SSF52540	19	184	5	ENSG00000111404
RERGL	31	12	18234218	IPR003579	Small_GTPase_Rab_type	smart	SM00175	20	175	4	ENSG00000111404
RERGL	31	12	18234218	IPR020849	Small_GTPase_Ras	smart	SM00173	19	175	5	ENSG00000111404
RERGL	31	12	18234224	IPR001806	Small_GTPase	pfam	PF00071	19	173	5	ENSG00000111404
RERGL	2	12	18234365	IPR013684	MIRO-like	pfam	PF08477	42	126	3	ENSG00000111404
PIK3C2G	4	12	18443871	IPR000341	PI3K_Ras-bd_dom	pfam	PF00794	282	364	3	ENSG00000139144
PIK3C2G	2	12	18499676	IPR002420	PI3K_C2_dom	pfam	PF00792	511	629	4	ENSG00000139144
PIK3C2G	2	12	18499760	IPR000008	C2_dom	superfamily	SSF49562	539	629	4	ENSG00000139144
PIK3C2G	1	12	18544062	IPR016024	ARM-type_fold	superfamily	SSF48371	627	821	5	ENSG00000139144
PIK3C2G	1	12	18544098	IPR001263	PInositide-3_kin_accessory_dom	smart	SM00145	639	829	5	ENSG00000139144
PIK3C2G	3	12	18641465	IPR011009	Kinase-like_dom	superfamily	SSF56112	822	1178	9	ENSG00000139144
PIK3C2G	2	12	18649071	IPR000403	PI3/4_kinase_cat_dom	pfscan	PS50290	916	1180	7	ENSG00000139144
PIK3C2G	2	12	18649074	IPR000403	PI3/4_kinase_cat_dom	smart	SM00146	917	1179	7	ENSG00000139144
PIK3C2G	5	12	18715725	IPR001683	Phox	superfamily	SSF64268	1186	1315	4	ENSG00000139144
PIK3C2G	5	12	18715764	IPR001683	Phox	pfscan	PS50195	1199	1311	4	ENSG00000139144
PIK3C2G	4	12	18715776	IPR001683	Phox	smart	SM00312	1203	1307	4	ENSG00000139144
PIK3C2G	4	12	18715785	IPR001683	Phox	pfam	PF00787	1206	1305	4	ENSG00000139144
